C�digo concatenado,C�digo de Departamento,Descripci�n de Departamento,C�digo de Distrito,Descripci�n de Distrito,�rea,C�digo de Barrio/Localidad,Descripci�n de Barrio/Localidad
1507260,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,260,COM INDIG DIEZ LEGUAS-KARANTILLA
1507265,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,265,COM INDIG DIEZ LEGUAS-MARTILLO
1507270,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,270,COM INDIG DIEZ LEGUAS-PALO BLANCO
1507275,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,275,COM INDIG EL ESTRIBO-20 DE ENERO
1507280,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,280,COM INDIG EL ESTRIBO-ALEGRE
1507285,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,285,COM INDIG EL ESTRIBO-DOS PALMAS
1507290,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,290,COM INDIG EL ESTRIBO-KARANDA
1507295,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,295,COM INDIG EL ESTRIBO-LA MADRINA
1507300,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,300,COM INDIG EL ESTRIBO-PALO SANTO
1507305,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,305,COM INDIG EL ESTRIBO-PARATODO'I
1507310,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,310,COM INDIG EL ESTRIBO-SAN CARLOS
1507315,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,315,COM INDIG EL ESTRIBO-SANTA FE
1507320,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,320,COM INDIG EL ESTRIBO-TRES TAMARINO
1507325,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,325,COM INDIG KARANDA'Y PUKU
1507330,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,330,COM INDIG LA ABUNDANCIA
1507335,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,335,COM INDIG LA ARMONIA-ALDEA 1
1507340,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,340,COM INDIG LA ARMONIA-ALDEA 2
1507345,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,345,COM INDIG LA ARMONIA-ALDEA 3
1507350,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,350,COM INDIG LA ARMONIA-ALDEA 5
1507355,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,355,COM INDIG LA ARMONIA-ALDEA 4
1507360,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,360,COM INDIG LA ARMONIA-ALDEA 7
1507365,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,365,COM INDIG LA ESPERANZA
1507370,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,370,COM INDIG NICH'A TOYISH-12 DE JUNIO
1507375,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,375,COM INDIG NICH'A TOYISH-12 DE OCTUBRE
1507380,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,380,COM INDIG NICH'A TOYISH-14 DE MAYO
1507385,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,385,COM INDIG NICH'A TOYISH-19 DE ABRIL
1507390,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,390,COM INDIG NICH'A TOYISH-1RO DE MARZO
1507395,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,395,ZONA RANCHO 8
1507400,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,400,COM INDIG NICH'A TOYISH-1RO DE MAYO
1507405,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,405,COM INDIG NICH'A TOYISH-BOQUER�N
1507410,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,410,COM INDIG NICH'A TOYISH-MACEDONIA
1507415,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,415,COM INDIG NICH'A TOYISH-PAZ DEL CHACO
1507420,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,420,COM INDIG NICH'A TOYISH-PRIMAVERA
1507425,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,425,COM INDIG NOVOCTAS - CENTRO
1507430,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,430,COM INDIG NUEVA PROMESA-ALDEA 1
1507435,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,435,COM INDIG NUEVA PROMESA-ALDEA 2
1507440,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,440,COM INDIG NUEVA PROMESA-ALDEA 3
1507445,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,445,COM INDIG NUEVA PROMESA-ALDEA 4
1507450,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,450,COM INDIG NUEVA PROMESA-ALDEA 6
1507455,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,455,COM INDIG NUEVA VIDA
1507460,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,460,COM INDIG PARA TODO
1507465,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,465,COM INDIG PAZ DEL CHACO - UNIDA
1507470,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,470,COM INDIG POZO AMARILLO - CENTRO
1507475,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,475,COM INDIG POZO AMARILLO-NUEVA UNI�N
1507480,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,480,COM INDIG POZO AMARILLO-TOBATI
1507485,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,485,COM INDIG PAZ DEL CHACO - TERRENAL
1507490,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,490,COM INDIG DIEZ LEGUAS-VISTA ALEGRE
1507495,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,495,COM INDIG NIVACLE UNIDA - BETANIA
1507500,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,500,COM INDIG NIVACLE UNIDA - CANA
1507505,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,505,COM INDIG NIVACLE UNIDA-JERICO
1507510,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,510,COM INDIG NIVACLE UNIDA-JOPE
1507515,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,515,ZONA CRUCE PIONEROS
1507520,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,3,520,CRUCE PIONEROS SUB-URBANO
1507530,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,530,F�TIMA
1507535,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,535,FORTIN BOQUER�N
1507540,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,540,HISMTAET
1507545,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,545,HOHENAU
1507550,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,550,ISLA PO'I
1507555,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,555,KLENHOF
1507560,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,560,LA PASTURA
1507565,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,565,LAGUNA CAPIT�N
1507570,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,570,LAGUNA LE�N
1507575,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,575,LAGUNITA
1507580,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,580,LIDENDORF
1507585,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,3,585,LOLITA SUB-URBANO
1507590,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,590,ZONA LOLITA
1507595,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,595,MOLINO
1507600,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,600,MONTE VERDE
1507605,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,605,NARANJAL
1507610,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,3,610,PARA TODO SUB-URBANO
1507615,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,615,ZONA PARATODO
1507620,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,620,REINHOF
1507625,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,625,RIO VERDE
1507630,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,630,SAN BLAS
1507635,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,635,SAN JOS� OBRERO
1507640,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,640,SAN MIGUEL
1507645,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,645,SANTA AURELIA
1507650,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,650,SANTA CECILIA
1507655,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,655,SO'O KANGUE'I
1507660,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,660,ZONA ROSA M�STICA
1507665,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,665,ZONA ZALAZAR
1507670,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,670,VALENCIA
1507675,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,675,VILLA FLORIDA
1507680,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,680,ZONA �VALOS S�NCHEZ
1507685,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,685,ZONA CAMPO ACEVAL
1507690,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,690,ZONA CRUCE DOUGLAS
1507695,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,695,ZONA GONDRA
1507700,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,700,ZONA GRAL. D�AZ
1507705,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,705,ZONA LAGUNA PORA
1507710,15,PRESIDENTE HAYES,07,TTE. 1� MANUEL IRALA FERN�NDEZ,6,710,LOMA VERDE
